Month,Category,Sales,Units,Region,Profit
January,Electronics,45230,234,North,345
February,Electronics,33450,187,North,345
March,Electronics,67890,412,North,345
January,Clothing,23400,456,South,345
February,Clothing,28900,523,South,345
March,Clothing,31200,589,South,345
January,Home,18900,123,East,345
February,Home,22100,145,East,345
March,Home,25600,167,East,345
January,Electronics,39800,221,West,345
February,Electronics,41200,235,West,345
March,Electronics,48900,289,West,345
January,Clothing,19800,334,North,345
February,Clothing,21500,367,North,345
March,Clothing,24300,401,North,345
January,Home,15600,98,South,345
February,Home,17800,112,South,345
March,Home,20100,128,South,345
January,Electronics,52100,298,East,345
February,Electronics,48900,276,East,345
March,Electronics,61200,356,East,345
January,Clothing,27600,445,West,345
February,Clothing,29800,478,West,345
March,Clothing,33400,512,West,345
January,Home,21200,134,West,345
February,Home,23900,156,West,345
March,Home,26700,178,West,345
